dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
23.275909,tcp,http,FIN,14,18,1684,10168,1.331849,31,29,537.551514,3300.923584,3,5,1790.427654,1369.137,156252.7219,136646.4574,255,1166977160,3313595088,255,0.000717,0.000574,0.000143,120,565,1,3924,3,0,9,3,1,1,0,0,1,12,5,0,Normal,0
1.1e-05,udp,-,INT,2,0,1200,0,90909.0902,254,0,436363648.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,600,0,0,0,63,2,8,8,1,63,0,0,0,8,62,0,Normal,0
13.828278,tcp,-,FIN,122,126,7816,15132,17.86195,31,29,4484.723633,8684.8125,30,32,115.23239,113.341987,15033.42143,14744.53016,255,2449906277,305570557,255,0.000698,0.000552,0.000146,64,120,0,0,7,0,12,1,1,1,0,0,0,3,10,0,Normal,0
1e-05,udp,-,INT,2,0,1204,0,100000.0025,254,0,481600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,602,0,0,0,63,2,8,8,1,63,0,0,0,8,62,0,Normal,0
1e-05,udp,-,INT,2,0,674,0,100000.0025,254,0,269600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,337,0,0,0,63,2,8,8,1,63,0,0,0,8,62,0,Normal,0
27.409573,tcp,-,FIN,22,24,1920,4312,1.641762,31,29,534.995544,1206.293945,6,6,1370.461425,1191.69087,173234.0365,161548.5855,255,2884030658,734806056,255,0.000808,0.000675,0.000133,87,180,0,0,3,0,4,1,1,3,0,0,0,4,2,0,Normal,0
1.4e-05,udp,-,INT,2,0,2126,0,71428.57045,254,0,607428544.0,0.0,0,0,0.014,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1063,0,0,0,63,2,8,8,1,63,0,0,0,8,62,0,Normal,0
1.1e-05,udp,-,INT,2,0,1490,0,90909.0902,254,0,541818176.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,745,0,0,0,63,2,9,9,1,63,0,0,0,9,62,0,Normal,0
29.662262,tcp,-,FIN,28,30,4656,3080,1.921634,31,29,1210.966309,803.175415,7,7,1098.590185,1022.816937,129785.6774,3842.3895,255,1681939184,3830619533,255,0.000687,0.000564,0.000123,166,103,0,0,12,0,9,1,1,3,0,0,0,12,5,0,Normal,0
9e-06,udp,-,INT,2,0,290,0,111111.1072,254,0,128888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,145,0,0,0,63,2,9,9,1,63,0,0,0,9,62,0,Normal,0
36.942242,tcp,http,FIN,14,18,1684,10168,0.839148,31,29,338.690857,2079.787109,3,5,2841.684538,2173.038,244329.1769,213816.6204,255,3866485097,3863518264,255,0.000759,0.000592,0.000167,120,565,1,3924,3,0,8,3,1,1,0,0,1,12,1,0,Normal,0
1.1e-05,udp,-,INT,2,0,1688,0,90909.0902,254,0,613818176.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,844,0,0,0,63,2,9,9,1,63,0,0,0,9,62,0,Normal,0
1e-05,udp,-,INT,2,0,544,0,100000.0025,254,0,217600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,63,2,9,9,1,63,0,0,0,9,62,0,Normal,0
0.022011,tcp,-,FIN,16,18,1540,1644,1499.25033,31,29,524828.5,564445.0625,4,4,1.445867,1.346875,87.704933,2.333182,255,2319974706,180086246,255,0.000578,0.000456,0.000122,96,91,0,0,6,0,12,6,1,7,0,0,0,13,10,0,Normal,0
1.1e-05,udp,-,INT,2,0,1926,0,90909.0902,254,0,700363648.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,963,0,0,0,63,2,9,9,1,63,0,0,0,9,62,0,Normal,0
0.006295,tcp,ftp-data,FIN,14,6,8928,320,3018.26837,31,29,10536616.0,339316.9063,4,1,0.484231,1.141,25.986113,1.693297,255,2022076359,2038656425,255,0.000584,0.000468,0.000116,638,53,0,0,3,0,10,1,1,4,0,0,0,13,3,0,Normal,0
1.1e-05,udp,-,INT,2,0,1646,0,90909.0902,254,0,598545472.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,823,0,0,0,63,2,9,9,1,63,0,0,0,9,62,0,Normal,0
1.1e-05,udp,-,INT,2,0,2152,0,90909.0902,254,0,782545472.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1076,0,0,0,63,2,9,9,1,63,0,0,0,9,62,0,Normal,0
0.02173,tcp,-,FIN,16,18,1540,1644,1518.637817,31,29,531615.25,571744.125,4,4,1.427667,1.250412,86.815465,2.353199,255,2319973931,2324935030,255,0.000596,0.000468,0.000128,96,91,0,0,6,0,12,6,1,7,0,0,0,13,10,0,Normal,0
9e-06,udp,-,INT,2,0,216,0,111111.1072,254,0,96000000.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,63,2,9,9,1,63,0,0,0,9,62,0,Normal,0
1.1e-05,udp,-,INT,2,0,2126,0,90909.0902,254,0,773090880.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1063,0,0,0,63,2,9,9,1,63,0,0,0,9,62,0,Normal,0
0.018574,tcp,-,FIN,16,18,1540,1644,1776.677132,31,29,621944.6875,668892.0,4,4,1.217133,1.062823,74.119468,2.133961,255,2204166818,60275815,255,0.000633,0.000502,0.000131,96,91,0,0,12,0,8,6,1,6,0,0,0,12,9,0,Normal,0
1e-05,udp,-,INT,2,0,1140,0,100000.0025,254,0,456000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,570,0,0,0,63,2,9,9,1,63,0,0,0,9,62,0,Normal,0
3.197673,tcp,-,FIN,38,40,2438,18508,24.08001,31,29,5939.318848,45147.82813,7,13,86.412134,81.973027,6493.061447,6317.471476,255,2089421982,294068856,255,0.000869,0.000721,0.000148,64,463,0,0,3,0,9,1,1,2,0,0,0,4,5,0,Normal,0
3.3e-05,udp,-,INT,2,0,1644,0,30303.03007,254,0,199272720.0,0.0,0,0,0.033,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,822,0,0,0,63,2,9,9,1,63,0,0,0,9,62,0,Normal,0
1e-05,udp,-,INT,2,0,734,0,100000.0025,254,0,293600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,367,0,0,0,63,2,9,9,1,63,0,0,0,9,62,0,Normal,0
9.29631,tcp,-,FIN,16,18,1272,2572,3.549795,31,29,1026.643799,2091.1521,4,4,619.731575,544.41375,35579.84501,910.471,255,977033143,1001653029,255,0.042044,0.04127,0.000774,80,143,0,0,3,0,5,2,1,1,0,0,0,3,10,0,Normal,0
1e-05,udp,-,INT,2,0,1020,0,100000.0025,254,0,408000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,510,0,0,0,63,2,9,9,1,63,0,0,0,9,62,0,Normal,0
1e-05,udp,-,INT,2,0,1422,0,100000.0025,254,0,568800000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,711,0,0,0,63,2,9,9,1,63,0,0,0,9,62,0,Normal,0
1e-05,udp,-,INT,2,0,1756,0,100000.0025,254,0,702400000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,878,0,0,0,63,2,9,9,1,63,0,0,0,9,62,0,Normal,0
0.895857,tcp,smtp,FIN,20,20,3346,1932,43.533735,254,252,28388.46094,16395.47461,7,8,47.150368,43.926316,2245.281084,51.494273,255,2359537163,847306770,255,0.046623,0.016781,0.029842,167,97,0,0,1,1,1,1,1,2,0,0,0,1,1,0,Normal,0
1.1e-05,udp,-,INT,2,0,1702,0,90909.0902,254,0,618909056.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,851,0,0,0,63,2,9,9,1,63,0,0,0,9,62,0,Normal,0
1.1e-05,udp,-,INT,2,0,1178,0,90909.0902,254,0,428363648.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,589,0,0,0,63,2,8,8,1,63,0,0,0,8,62,0,Normal,0
9e-06,udp,-,INT,2,0,250,0,111111.1072,254,0,111111104.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,0,0,63,2,8,8,1,63,0,0,0,8,62,0,Normal,0
33.607136,tcp,http,FIN,14,18,1684,10168,0.922423,31,29,372.30188,2286.181152,3,5,2585.137231,1976.860529,266476.1166,233038.4229,255,3214807334,3220177318,255,0.000641,0.000503,0.000138,120,565,1,3924,2,0,9,2,1,1,0,0,1,3,5,0,Normal,0
1e-05,udp,-,INT,2,0,1238,0,100000.0025,254,0,495200000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,619,0,0,0,63,2,8,8,1,63,0,0,0,8,62,0,Normal,0
1.2e-05,udp,-,INT,2,0,1062,0,83333.33039,254,0,354000000.0,0.0,0,0,0.012,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,531,0,0,0,63,2,8,8,1,63,0,0,0,8,62,0,Normal,0
33.018524,arp,-,CON,2,2,56,92,0.090858,0,0,6.78407,11.145259,0,0,33017.562,33017.452,0.0,8.126187,0,0,0,0,0.0,0.0,0.0,28,46,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Normal,0
2.2e-05,icmp,-,ECO,2,0,168,0,45454.5451,63,0,30545454.0,0.0,0,0,0.022,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,2,0,1,1,1,1,0,0,0,1,1,0,Normal,0
1.1e-05,udp,-,INT,2,0,942,0,90909.0902,254,0,342545440.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,471,0,0,0,63,2,8,8,1,63,0,0,0,8,62,0,Normal,0
0.020677,tcp,-,FIN,16,18,1540,1644,1595.976184,31,29,558688.375,600860.875,4,4,1.331067,1.261187,81.904759,2.358459,255,2142070598,4291507886,255,0.000635,0.000495,0.00014,96,91,0,0,7,0,7,6,1,7,0,0,0,12,11,0,Normal,0
1.1e-05,udp,-,INT,2,0,1058,0,90909.0902,254,0,384727264.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,529,0,0,0,63,2,8,8,1,63,0,0,0,8,62,0,Normal,0
0.016974,tcp,-,FIN,16,18,1540,1644,1944.149846,31,29,680570.25,731942.9375,4,4,1.109733,0.970529,75.29131,1.724881,255,2319970764,180589574,255,0.000622,0.000472,0.00015,96,91,0,0,6,0,12,6,1,7,0,0,0,13,10,0,Normal,0
1.1e-05,udp,-,INT,2,0,618,0,90909.0902,254,0,224727264.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,309,0,0,0,63,2,8,8,1,63,0,0,0,8,62,0,Normal,0
1e-05,udp,-,INT,2,0,814,0,100000.0025,254,0,325600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,407,0,0,0,63,2,8,8,1,63,0,0,0,8,62,0,Normal,0
0.004688,tcp,ftp-data,FIN,10,12,528,8824,4479.522336,31,29,812286.6875,13803755.0,1,4,0.486444,0.382273,37.444563,21.901608,255,4171656256,2034849337,255,0.000601,0.000477,0.000124,53,735,0,0,3,0,10,1,1,4,0,0,0,13,3,0,Normal,0
0.260795,tcp,http,FIN,10,6,1056,268,57.516441,254,252,29172.33789,6871.297363,2,1,25.939,48.173,1299.385862,71.238094,255,1249024597,1165416708,255,0.077471,0.01992,0.057551,106,45,1,0,5,1,2,2,1,5,0,0,1,2,4,0,Normal,0
0.347786,tcp,http,FIN,10,6,1014,268,43.12997,254,252,21001.41992,5152.59375,2,1,35.729444,64.566199,1878.771897,97.52532,255,3960871221,1607635134,255,0.072692,0.024947,0.047745,101,45,1,0,5,1,2,2,1,5,0,0,1,2,4,0,Normal,0
0.018515,tcp,-,FIN,16,18,1540,1644,1782.338633,31,29,623926.5625,671023.5,4,4,1.212533,1.061412,75.906309,1.981083,255,2204168373,2206910481,255,0.000589,0.000468,0.000121,96,91,0,0,12,0,8,6,1,6,0,0,0,12,9,0,Normal,0
1.1e-05,udp,-,INT,2,0,1938,0,90909.0902,254,0,704727296.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,969,0,0,0,63,2,5,5,1,63,0,0,0,5,62,0,Normal,0
1e-05,udp,-,INT,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,63,2,5,5,1,63,0,0,0,5,62,0,Normal,0
1.1e-05,udp,-,INT,2,0,1520,0,90909.0902,254,0,552727296.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,760,0,0,0,63,2,5,5,1,63,0,0,0,5,62,0,Normal,0
6.557166,tcp,-,FIN,66,68,3910,51912,20.283153,31,29,4698.371094,62403.78906,7,26,100.874111,97.860164,6666.515093,183.136875,255,2714933824,569808312,255,0.000987,0.00053,0.000457,59,763,0,0,6,0,10,1,1,2,0,0,0,3,7,0,Normal,0
1.2e-05,udp,-,INT,2,0,1774,0,83333.33039,254,0,591333312.0,0.0,0,0,0.012,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,887,0,0,0,63,2,5,5,1,63,0,0,0,5,62,0,Normal,0
25.915651,tcp,-,FIN,66,66,3910,51808,5.05486,31,29,1188.779663,15750.79102,7,26,404.926457,398.692344,70090.4649,2162.91175,255,1754450303,1754784761,255,0.000757,0.000628,0.000129,59,785,0,0,4,0,10,1,1,3,0,0,0,3,7,0,Normal,0
1.1e-05,udp,-,INT,2,0,2180,0,90909.0902,254,0,792727296.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1090,0,0,0,63,2,5,5,1,63,0,0,0,5,62,0,Normal,0
1.1e-05,udp,-,INT,2,0,2120,0,90909.0902,254,0,770909056.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1060,0,0,0,63,2,7,7,2,63,0,0,0,8,62,0,Normal,0
30.612961,tcp,-,FIN,78,80,4550,72810,5.128547,31,29,1173.881836,18789.42773,7,33,402.797537,392.465707,79156.80472,78322.80814,255,841933471,2987661359,255,0.000753,0.000624,0.000129,58,910,0,0,3,0,8,1,1,1,0,0,0,3,9,0,Normal,0
9e-06,udp,-,INT,2,0,168,0,111111.1072,254,0,74666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,63,2,1,1,1,5,0,0,0,8,2,0,Normal,0
34.247707,tcp,http,FIN,14,18,1684,10168,0.90517,31,29,365.338318,2243.420166,3,5,2634.410462,2014.537882,242370.3177,211958.1513,255,949420386,3095931284,255,0.000691,0.000555,0.000136,120,565,1,3924,2,0,10,2,1,1,0,0,1,3,2,0,Normal,0
1.1e-05,udp,-,INT,2,0,1660,0,90909.0902,254,0,603636352.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,830,0,0,0,63,2,7,7,1,63,0,0,0,8,62,0,Normal,0
1.1e-05,udp,-,INT,2,0,2070,0,90909.0902,254,0,752727296.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1035,0,0,0,63,2,7,7,1,63,0,0,0,8,62,0,Normal,0
9.111047,tcp,-,FIN,66,66,3910,51808,14.37815,31,29,3381.389648,44801.87891,7,26,140.164916,140.162047,8255.52786,239.185,255,3302417220,3302692089,255,0.000633,0.000513,0.00012,59,785,0,0,7,0,5,1,1,1,0,0,0,3,10,0,Normal,0
1.1e-05,udp,-,INT,2,0,1230,0,90909.0902,254,0,447272736.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,615,0,0,0,63,2,7,7,1,63,0,0,0,8,62,0,Normal,0
0.73477,tcp,-,FIN,10,8,564,354,23.136492,254,252,5530.982422,3375.205811,2,1,75.935556,102.51943,5668.123494,135.444547,255,3622738338,2067284869,255,0.03418,0.017125,0.017055,56,44,0,0,2,1,1,1,1,2,0,0,0,1,3,0,Normal,0
36.448193,tcp,http,FIN,14,18,1684,10168,0.850522,31,29,343.281769,2107.978271,3,5,2803.680538,2143.975529,243485.1069,213095.2719,255,3922290037,1778095680,255,0.000755,0.000599,0.000156,120,565,1,3924,2,0,10,2,1,3,0,0,1,3,2,0,Normal,0
1.1e-05,udp,-,INT,2,0,2120,0,90909.0902,254,0,770909056.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1060,0,0,0,63,2,7,7,2,63,0,0,0,8,62,0,Normal,0
20.624125,tcp,http,FIN,14,18,1684,10168,1.503094,31,29,606.668152,3725.345947,3,5,1586.444885,1213.150882,122127.7932,107783.8873,255,2789065561,640565832,255,0.000698,0.000549,0.000149,120,565,1,3924,2,0,12,2,1,2,0,0,1,12,2,0,Normal,0
1e-05,udp,-,INT,2,0,1254,0,100000.0025,254,0,501600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,627,0,0,0,63,2,7,7,1,63,0,0,0,8,62,0,Normal,0
1.1e-05,udp,-,INT,2,0,724,0,90909.0902,254,0,263272720.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,362,0,0,0,63,2,7,7,1,63,0,0,0,8,62,0,Normal,0
0.021388,tcp,-,FIN,16,18,1540,1644,1542.921273,31,29,540115.9375,580886.5,4,4,1.403667,1.3075,88.016362,2.273641,255,4287459866,285917,255,0.000592,0.000465,0.000127,96,91,0,0,7,0,7,6,1,7,0,0,0,12,11,0,Normal,0
1.3e-05,udp,-,INT,2,0,1150,0,76923.07779,254,0,353846144.0,0.0,0,0,0.013,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,575,0,0,0,63,2,6,6,1,63,0,0,0,6,62,0,Normal,0
0.049922,tcp,-,FIN,30,42,2302,34406,1422.218644,31,29,356716.4688,5382316.5,5,15,1.710759,1.204415,96.83678,74.481628,255,174585106,2327498795,255,0.00068,0.000537,0.000143,77,819,0,0,6,0,12,6,1,7,0,0,0,13,10,0,Normal,0
1e-05,udp,-,INT,2,0,1326,0,100000.0025,254,0,530400000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,663,0,0,0,63,2,6,6,1,63,0,0,0,6,62,0,Normal,0
0.021643,tcp,-,FIN,16,18,1540,1644,1524.74243,31,29,533752.25,574042.4375,4,4,1.420067,1.245118,85.932859,2.453166,255,2319972370,178525900,255,0.000549,0.000473,7.6e-05,96,91,0,0,6,0,12,6,1,7,0,0,0,13,10,0,Normal,0
9e-06,udp,-,INT,2,0,332,0,111111.1072,254,0,147555552.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,166,0,0,0,9,2,1,1,1,4,0,0,0,1,2,0,Normal,0
1e-05,udp,-,INT,2,0,570,0,100000.0025,254,0,228000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,285,0,0,0,63,2,6,6,1,63,0,0,0,6,62,0,Normal,0
0.003869,tcp,http,FIN,8,10,1052,824,4393.900356,31,29,1904368.125,1534246.625,2,2,0.504286,0.369111,31.813673,0.656866,255,174583172,2320929467,255,0.000685,0.000544,0.000141,132,82,1,83,1,0,1,1,1,1,0,0,1,13,1,0,Normal,0
1e-05,udp,-,INT,2,0,1502,0,100000.0025,254,0,600800000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,751,0,0,0,63,2,6,6,1,63,0,0,0,6,62,0,Normal,0
1.1e-05,udp,-,INT,2,0,1298,0,90909.0902,254,0,472000000.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,649,0,0,0,63,2,6,6,1,63,0,0,0,6,62,0,Normal,0
0.013285,tcp,-,FIN,16,18,1540,1644,2484.004539,31,29,869552.125,935190.0625,4,4,0.8644,0.753294,59.123106,1.355246,255,54583645,62064948,255,0.00062,0.000476,0.000144,96,91,0,0,12,0,8,6,1,6,0,0,0,12,9,0,Normal,0
1.1e-05,udp,-,INT,2,0,1960,0,90909.0902,254,0,712727296.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,980,0,0,0,63,2,6,6,1,63,0,0,0,6,62,0,Normal,0
1e-05,udp,-,INT,2,0,522,0,100000.0025,254,0,208800000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,261,0,0,0,63,2,5,5,1,63,0,0,0,5,62,0,Normal,0
9e-06,udp,-,INT,2,0,406,0,111111.1072,254,0,180444432.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,203,0,0,0,63,2,5,5,1,63,0,0,0,5,62,0,Normal,0
1.1e-05,udp,-,INT,2,0,1154,0,90909.0902,254,0,419636352.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,577,0,0,0,63,2,5,5,1,63,0,0,0,5,62,0,Normal,0
2.023064,tcp,-,FIN,42,42,2662,23162,41.02688,31,29,10277.48047,89412.89844,7,14,50.566501,49.330367,3209.328193,87.269063,255,2239135689,1147509319,255,0.000663,0.000518,0.000145,63,551,0,0,12,0,5,1,1,1,0,0,0,12,10,0,Normal,0
10.675254,udp,-,INT,4,0,578,0,0.281024,254,0,325.238159,0.0,0,0,3558.418,0.0,5032.3505,0.0,0,0,0,0,0.0,0.0,0.0,145,0,0,0,63,2,5,5,1,63,0,0,0,5,62,0,Normal,0
1e-05,udp,-,INT,2,0,1462,0,100000.0025,254,0,584800000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,731,0,0,0,63,2,5,5,1,63,0,0,0,5,62,0,Normal,0
0.001088,udp,dns,CON,2,2,132,164,2757.352893,31,29,485294.0938,602941.1875,0,0,0.005,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,2,0,2,2,1,1,0,0,0,12,2,0,Normal,0
0.001186,udp,dns,CON,2,2,132,164,2529.511067,31,29,445193.9375,553119.75,0,0,0.015,0.011,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,6,0,3,2,1,2,0,0,0,2,8,0,Normal,0
0.001701,udp,-,CON,4,4,528,304,4115.226265,31,29,1862433.875,1072310.375,0,0,0.438667,0.208667,0.614711,0.287323,0,0,0,0,0.0,0.0,0.0,132,76,0,0,4,0,3,1,1,2,0,0,0,4,8,0,Normal,0
0.026584,tcp,ftp,FIN,52,54,2934,3742,3949.744297,31,29,866084.875,1105326.5,11,15,0.5254,0.491717,36.871544,0.896762,255,2022073107,2027759033,255,0.00064,0.000508,0.000132,56,69,0,0,1,0,10,1,1,4,1,1,0,13,1,0,Normal,0
0.001061,udp,dns,CON,2,2,146,178,2827.521083,31,29,550424.125,671065.0,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,8,0,1,2,1,4,0,0,0,4,12,0,Normal,0
0.001064,udp,dns,CON,2,2,132,164,2819.548997,31,29,496240.625,616541.375,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,8,0,1,2,1,3,0,0,0,4,3,0,Normal,0
0.003081,tcp,ftp-data,FIN,6,8,320,1826,4219.409359,31,29,693281.4375,4149302.25,1,2,0.551,0.363857,30.809398,0.614728,255,2022074493,4180968900,255,0.000665,0.000531,0.000134,53,228,0,0,3,0,10,1,1,4,0,0,0,13,3,0,Normal,0
0.001115,udp,dns,CON,2,2,146,178,2690.582979,31,29,523766.8125,638565.0,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,6,0,4,2,1,1,0,0,0,2,5,0,Normal,0
0.004754,udp,-,CON,4,4,568,312,1472.444295,31,29,716870.0,393773.6875,0,0,1.228,1.053,1.728171,1.479267,0,0,0,0,0.0,0.0,0.0,142,78,0,0,4,0,3,1,1,2,0,0,0,4,8,0,Normal,0
9.544028,tcp,http,FIN,12,18,1580,10168,3.038549,31,29,1214.581421,8050.269531,3,5,867.607807,561.377518,55314.79017,39705.41152,255,797034991,798124296,255,0.000751,0.000606,0.000145,132,565,1,3924,2,0,9,2,1,2,0,0,1,3,5,0,Normal,0
0.001167,udp,dns,CON,2,2,146,178,2570.694002,31,29,500428.4375,610111.375,0,0,0.01,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,1,1,1,2,0,0,0,1,10,0,Normal,0
12.95513,tcp,http,FIN,14,18,1684,10168,2.392875,31,29,965.795044,5930.624023,3,5,996.519885,762.032882,71257.9053,62243.2061,255,604519115,2755175801,255,0.000715,0.000567,0.000148,120,565,1,3924,3,0,4,2,1,3,0,0,1,4,2,0,Normal,0
0.004846,udp,-,CON,4,4,568,312,1444.490268,31,29,703260.375,386297.9688,0,0,1.264333,1.075667,1.778846,1.511323,0,0,0,0,0.0,0.0,0.0,142,78,0,0,8,0,4,1,1,4,0,0,0,2,2,0,Normal,0
27.244581,tcp,-,FIN,24,26,2024,4416,1.798523,31,29,569.654541,1247.07373,6,6,1184.532185,1089.756125,140503.9431,4120.34775,255,2704030513,2704402239,255,0.000799,0.000664,0.000135,84,170,0,0,3,0,9,2,1,1,0,0,0,3,5,0,Normal,0
0.001754,udp,-,CON,4,4,528,304,3990.878066,31,29,1806157.375,1039908.813,0,0,0.464,0.215,0.649124,0.298402,0,0,0,0,0.0,0.0,0.0,132,76,0,0,8,0,4,1,1,4,0,0,0,2,2,0,Normal,0
0.001253,udp,dns,CON,2,2,146,178,2394.253801,31,29,466081.4063,568236.25,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,9,0,4,1,1,1,0,0,0,1,5,0,Normal,0
32.345036,tcp,-,FIN,122,126,7816,15132,7.636411,31,29,1917.32666,3712.965576,30,32,269.539,260.842764,68694.5801,67577.02929,255,1969420719,1970525525,255,0.000661,0.00053,0.000131,64,120,0,0,11,0,5,1,1,5,0,0,0,3,10,0,Normal,0
0.00106,udp,dns,CON,2,2,132,164,2830.188576,31,29,498113.1875,618867.875,0,0,0.015,0.011,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,8,0,1,1,1,2,0,0,0,1,9,0,Normal,0
36.747131,tcp,-,FIN,64,66,3806,51808,3.510478,31,29,815.737122,11108.13281,7,26,583.282136,565.329538,110598.7111,108896.7095,255,3742293324,3742662704,255,0.000855,0.000696,0.000159,59,785,0,0,11,0,10,1,1,2,0,0,0,3,7,0,Normal,0
